Steinmaur,79.1,undefined, 47.4997532, 8.4556518,
Beringen,79.2,undefined, 47.6979625, 8.5736822,
Meyrin,79.2,undefined, 46.2283204, 6.070988,
Maur,79.2,undefined, 47.34049539999999, 8.6696688,
Roggwil,79.3,undefined, 47.2405859, 7.8235104,
Wald,79.3,undefined, 47.27713749999999, 8.9155608,
Oberegg,79.3,undefined, 47.4228209, 9.5498523,
Märstetten,79.3,undefined, 47.592313, 9.0661021,
Untervaz,79.4,undefined, 46.9275438, 9.5351588,
Anwil,79.5,undefined, 47.4505604, 7.9409359,
Genf,79.6,undefined, 46.2043907, 6.1431577,
Tafers,79.6,undefined, 46.815327, 7.215749999999999,
Au,79.7,undefined, 47.241, 8.640333,
Uetikon,79.8,undefined, 47.2659401, 8.6767807,
Assens,79.9,undefined, 46.61329449999999, 6.6226762,
Grimisuat,80,undefined, 46.25837000000001, 7.382350000000001,
Einsiedeln,80,undefined, 47.127353, 8.7451537,
Avenches,80,undefined, 46.8806009, 7.0427075,
Müstair,80.1,undefined, 46.6261772, 10.445857,
Stalden,80.1,undefined, 46.2331036, 7.870670499999999,
Entlebuch,80.1,undefined, 46.9917412, 8.0647494,
Iselisberg,80.1,undefined, 47.58645, 8.82702,
Sevelen,80.1,undefined, 47.1218764, 9.486948,
Pfyn,80.2,undefined, 47.5958782, 8.954579200000001,
Biezwil,80.3,undefined, 47.1138493, 7.4172105,
Poschiavo,80.3,undefined, 46.3239301, 10.0573467,
Hofstatt,80.3,undefined, 47.0863087, 7.9141195,
Orvin,80.3,undefined, 47.1605487, 7.2134713,
Uebeschi,80.3,undefined, 46.7381333, 7.5549643,
Seewis Dorf,80.4,undefined, 46.988719, 9.638974,
Bad Ragaz,80.5,undefined, 47.0034141, 9.501106199999999,
Oberembrach,80.6,undefined, 47.4877064, 8.6183666,
Le Lignon,80.6,undefined, 46.2122638, 6.1052686,
Spreitenbach,80.6,undefined, 47.4221702, 8.3638854,
Malans,80.6,undefined, 46.9816699, 9.5758945,
Rieden,80.9,undefined, 47.22014919999999, 9.0499888,
Eppenberg,81.1,undefined, 47.3758233, 8.02418,
Rosshäusern,81.2,undefined, 46.93212450000001, 7.2755014,
Scheuren,81.2,undefined, 47.13287, 7.317405600000001,
Giswil,81.3,undefined, 46.838212, 8.1872814,
Hüttlingen,81.5,undefined, 47.57839190000001, 8.980304199999999,
Münchenstein,81.5,undefined, 47.5226485, 7.6150661,
Burgdorf,81.5,undefined, 47.0559357, 7.627224300000001,
Altstätten,81.6,undefined, 47.3774633, 9.5469133,
Martigny,81.6,undefined, 46.1049798, 7.075533399999999,
Inwil,81.6,undefined, 47.1223061, 8.350679399999999,
Monthey,81.6,undefined, 46.2521873, 6.9469598,
Aeschi,81.7,undefined, 47.1792344, 7.662129999999999,
Winterthur,81.7,undefined, 47.4988196, 8.723688899999999,
Root,81.8,undefined, 47.11494219999999, 8.390085299999999,
Buochs,81.9,undefined, 46.9735985, 8.420352,
Meyrin,81.9,undefined, 46.2283204, 6.070988,
St. Erhard,82,undefined, 47.18345, 8.0770501,
Provence,82.1,undefined, 46.8902683, 6.726344699999999,
Alikon / Sins,82.1,undefined, 47.19886, 8.35946,
Werthenstein,82.1,undefined, 47.0483679, 8.1000315,
Rothenburg,82.2,undefined, 47.0936155, 8.2716874,
Zug,82.2,undefined, 47.1661672, 8.5154946,
Kesswil,82.2,undefined, 47.5935362, 9.3177304,
Schönenberg,82.3,undefined, 47.1932312, 8.644027,
Stalden,82.4,undefined, 46.2331036, 7.870670499999999,
Stalden,82.4,undefined, 46.2331036, 7.870670499999999,
Büren zum Hof,82.5,undefined, 47.09575, 7.5138388,
Altstätten,82.5,undefined, 47.3774633, 9.5469133,
